f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,300.6486499,377.0859985,2401.7583455,18,55,2,0.0526578,-0.2997002,45.8903144,28.3987007,3,85.0046005,3.7646442,0.4738008,4.6696909
0,45.2132874,116.7227956,1306.4014569,44,68,5,0.1670726,-0.1387853,49.5432707,4.8860465,3,58.7651497,-14.075852,0.3624966,8.9905213
1,92.2036092,125.3084022,1.2958601,1,68,3,0.1744499,-0.2942898,48.8012797,2.3660663,3,3.9172402,4.5785367,0.4056353,5.9967306
0,58.6754808,257.02051,2077.711677,4,55,2,0.1396098,-0.3127942,46.3628637,23.0551932,3,48.815934,14.6895414,0.5935059,5.7393811
0,12.9747002,58.4784834,1601.3937897,20,68,5,-0.4997051,-0.2630019,50.3579535,6.7139418,3,5.0654924,-2.1917922,0.3830042,7.2260386
1,295.5684893,63.8129805,511.956147,0,16,3,0.2052435,-0.306877,51.3339102,4.8408579,3,8.4e-06,9.3192424,0.3315938,5.6832612
1,343.4909069,30.9860626,5.7851381,3810,68,3,0.3914921,0.1368739,49.9966484,0.7968751,3,0.103853,1.0107399,0.3978614,13.8213689
0,142.2045926,13.1105277,543.8133847,2,55,5,-0.0239161,-0.1139263,52.8453156,2.5163227,3,0.0670356,33.7572367,0.2294136,4.8429478
1,26.7775726,62.9904071,62.4118235,0,68,3,-0.0331744,-0.3023719,49.7276653,9.3362303,2,0.0,2.4006709,0.2903501,5.6812585
0,94.272043,7.7478191,496.0995678,4,55,5,-0.125747,-0.2307013,54.1039855,0.5450685,3,1.1704958,-1.7613295,0.1973445,11.8791425
1,53.8846691,23.3743893,139.6288756,36,68,5,-0.003365,0.1490729,49.4319497,1.7919642,3,0.1661215,-9.4723376,0.220895,8.3230189
1,333.9287509,8.7459779,409.0806228,3,68,3,0.4749132,-0.1648647,52.9374285,0.4517767,3,2.1453334,3.7640829,0.0998581,8.7927063
1,173.2016847,25.1408106,1621.8876312,24,68,3,-0.0021088,-0.3829337,50.9825958,1.1937586,3,0.3450508,1.5103898,0.1297073,7.8342879
0,98.7615562,64.8943302,1401.5266688,86,55,5,-0.1971574,-0.1645475,48.9609544,4.4000227,3,443.328609,-9.1549808,0.387688,12.751871
0,23.8316524,23.0373858,2338.1790381,12,68,5,0.3962319,0.1410738,52.5721546,6.6308605,3,4.1800065,-2.8386937,0.3675678,5.7634759
0,275.1741425,11.1586157,798.1602687,3,55,5,0.2118877,0.0759137,53.8473426,0.4614692,3,1.1849717,-9.6675849,0.3761362,8.3734202
1,281.7051415,47.2213539,260.1741038,2,68,3,0.1466547,-0.0437841,50.9447329,0.1061759,3,0.0,-0.5068022,0.300789,6.7139591
0,129.8660613,19.9341832,1102.3251182,58,32,5,-0.2448292,0.4140951,54.234732,4.7730711,3,6.7300094,23.7243153,0.3340153,9.4314058
0,295.1689795,44.9853979,1520.562921,13,16,3,0.0806465,0.7701346,49.9877879,6.6530908,3,209.8536311,11.7083926,0.3866178,5.4261914
1,295.2349211,9.0820434,409.6613851,609,68,3,-0.0014105,-0.0125089,52.420949,2.217661,3,429.9463601,-1.5111692,0.1010439,11.5231012
1,196.8415692,119.8032746,108.6216596,0,32,3,0.3229442,-0.4215658,48.5558408,6.9753905,3,0.0,1.2222966,0.4513178,5.4640547
1,337.8816337,36.931923,584.7347549,0,16,5,-0.1073531,0.247723,49.5943981,5.9292903,3,0.0,-0.8912811,0.3858502,6.2264802
0,254.9152538,16.0108662,1944.6802149,1,16,3,0.1981803,-0.2753398,54.2325907,10.0995987,3,19.5783265,14.6551361,0.265254,5.0190528
1,328.1110336,38.0976655,150.8238715,5,55,3,-0.0351957,-0.2727561,50.2731676,2.2556447,3,0.0,-3.5144527,0.2264769,6.5952143
1,166.3756299,13.2294226,1826.4200439,0,55,3,0.2268094,-0.3395167,52.586651,4.237813,3,0.0143237,7.4181576,0.2687805,6.494265
1,351.1998154,36.0612073,13.6866956,0,68,3,-0.0699126,-0.1593126,49.8742291,3.5653966,3,0.4147186,-0.4021604,0.3284922,6.766732
1,331.4241876,10.1476284,18.824686,1,68,3,0.2244276,-0.1105188,51.5933295,0.5861455,3,124.5593056,-2.9395767,0.1976439,8.9508531
1,28.4419615,14.7746885,362.4307311,6978,68,3,-0.2688298,0.0495679,51.6515727,0.9450195,3,7883.4446018,-5.8946735,0.1829458,8.6445599
0,255.0531021,76.3556469,430.9193611,62,68,3,-0.354381,0.2097221,50.1944321,4.6520887,3,497.8146124,-16.1986515,0.2985983,5.5870226
1,346.3081409,44.4573078,0.4237182,446,68,2,-0.0149269,-0.2091975,50.5249712,0.0017516,2,0.0132992,-2.862648,0.1424714,8.9920298
1,302.4979192,7.7030289,496.3421782,191,1,3,0.1912133,-0.1924429,53.5389637,0.0001041,3,6.5343723,2.131304,0.1347876,11.9988472
1,41.4580634,21.0601982,1098.2377223,3815,68,3,-0.1366565,-0.1596189,51.5016136,7.5986079,3,622.1207381,2.7405874,0.2939678,11.3710499
0,351.0100642,104.349215,1739.1743114,1,16,3,0.2811602,0.1532549,46.9304473,10.3109959,3,85.0321179,-3.3137979,0.2111847,4.7005202
1,42.7053382,27.3740906,12.6499145,261,68,3,-0.1241341,0.465172,49.9631406,1.0737704,2,16.0273834,-7.9235922,0.1809629,6.8005188
0,135.2992856,99.1646225,1962.3396978,62,55,3,0.0241167,0.0373712,49.9162938,11.7617551,3,125.8751783,-4.996729,0.4834129,7.4958092
0,319.0653741,288.7818149,1768.8891372,1,55,5,0.0456126,-0.5774131,46.1526582,22.4994753,3,21.6158713,3.0136676,0.5347527,4.6032981
0,3.5652183,92.1986737,898.7568702,2,16,5,0.133159,0.15629,51.1731523,5.1458759,3,3.6129272,3.8469726,0.3444479,5.5251346
1,253.9015559,70.758162,4.7952333,0,55,3,0.701172,-0.1261328,50.6423738,1.3269538,3,3.06e-05,2.8361542,0.3040108,6.1863885
1,88.494127,51.3111181,0.2528548,11,68,3,-0.2308248,0.1055733,48.6131232,3.0191335,3,0.3136147,-8.2627494,0.196331,6.3879991
0,337.665274,147.0237753,2243.4462348,1,55,3,0.4644595,-0.0450035,48.6174567,4.4808471,3,1.5011754,18.5043996,0.3294564,5.4001449
1,357.1484319,24.1553587,85.8002695,139,55,3,-0.220284,-0.1545722,51.5055194,0.7780456,3,1.6e-06,-1.164962,0.1116975,5.7522194
0,285.072953,84.6175796,1264.7502132,25,55,3,0.2279103,-0.1347916,49.5129018,7.3132832,2,69.0571255,-3.1051436,0.4194992,10.8357911
0,341.9786872,39.6324881,971.8274766,34,32,3,-0.0285976,-0.3210504,49.9359474,2.9509826,3,36.7306514,3.1342401,0.1533081,9.1229593
1,66.5866855,26.1315684,1131.3861576,18759,55,3,-0.2439371,0.3904103,51.4799098,0.9284643,3,569.0748876,2.9417258,0.3341686,12.9561303
1,181.9742412,89.3738544,364.8101843,26,68,3,-0.2107262,-0.1031209,48.9400466,0.4940044,3,0.8439888,-2.9343276,0.3312744,5.4692396
0,1.8631597,107.857392,452.1845322,2,55,2,0.441862,-0.0816819,50.6884348,2.6221876,3,0.3063081,24.9829357,0.3066898,6.549824
1,202.9978065,18.918984,46.5221469,0,68,3,0.0727547,0.0576233,52.2140823,2.2605897,3,1.46e-05,-2.7446482,0.1389772,7.2220803
0,273.0800509,94.1129888,1576.7464198,2,55,5,0.7572434,-0.0651203,52.8535818,9.0781802,3,0.5012262,47.3476186,0.3410308,4.6267539
0,246.5642393,157.0940838,1262.8914209,3,55,5,-0.2485579,-0.2646505,47.4412611,8.5524798,3,51.5257354,9.7847258,0.277114,4.6501021
1,346.8955122,7.3463879,64.7472265,0,68,3,0.2400198,-0.1622046,53.3209839,0.012754,3,0.7127444,-1.3494389,0.0655052,6.786497
0,134.5728442,57.133923,1492.1197486,2,55,5,0.1030959,0.6824393,49.9011986,6.9188076,3,0.4225824,9.651062,0.3005291,8.5366529
1,56.7517329,13.2254223,1826.4200439,83,55,3,0.0115998,0.1217911,52.74186,3.8493276,2,156.5679502,1.7217933,0.3868645,7.9036903
0,282.9635637,84.3238915,1647.1152247,1,16,3,0.3680182,-0.2435157,51.883431,5.0528488,3,24.4708983,27.3215101,0.4764882,4.744266
1,81.5252968,49.1664756,9.4857827,5,68,5,-0.1850274,-0.0131032,49.4463313,0.1856189,3,126.0816285,-6.2825045,0.0723198,7.3935135
1,1.4773012,12.7782095,451.5455886,4737,68,3,-0.2026825,-0.0680896,51.210582,0.0025832,3,22.8928097,0.2633737,0.1976665,9.1483986
1,330.4890908,15.9162099,471.71553,0,68,3,0.3696797,-0.130355,51.3877121,1.7055913,3,0.0,0.6699964,0.1034047,8.5296722
1,346.9472038,24.5105328,378.2378093,10834,68,3,0.001492,0.0906711,50.8106813,1.5991485,3,267.6621542,-3.5636609,0.1808227,8.7034514
0,298.9652572,160.8799939,1029.3835224,2,55,5,-0.0017317,-0.3102007,48.1603174,7.6816498,3,6.4366456,5.1715712,0.4156445,4.6056323
0,268.8415042,54.5075052,1482.8948598,13,68,3,-0.2461618,-0.0824801,51.0207709,6.3014883,3,17.3784457,-4.3567587,0.3354542,9.3241461
0,330.0325623,249.5367274,744.4291589,2,68,2,0.1857166,-0.0646557,46.1103499,8.0581315,3,13.6437179,25.9053583,0.4196036,5.4373853
0,133.2584316,120.24735,1324.9474479,6,16,2,0.104355,0.1840302,48.7982173,11.4948003,3,12.5955606,22.5983737,0.4828173,5.1749314
1,47.1668179,11.2715798,262.4382127,5542,55,3,-0.0475417,0.0016103,50.5000769,0.0001097,3,1664.8301213,-7.4322592,0.1346893,12.1779834
1,164.0567026,9.5733809,278.6865858,9201,68,3,-0.1511681,0.1936695,51.0962727,4.6198243,3,323.6545206,-1.3105754,0.231485,13.9912756
1,298.7534858,25.1862037,130.6725441,14889,68,3,-0.2252143,0.224305,50.3169514,0.07376,3,795.508978,-7.5394092,0.0714452,10.3736228
1,264.3504198,11.9433828,1826.4200439,0,68,3,-0.2432239,0.3665211,52.5223736,2.8295561,3,5.71e-05,-1.1861636,0.277821,6.2536676
0,30.8858474,141.3242078,1988.1658947,3,55,5,0.3305472,0.5363129,47.9608197,4.3336267,3,4.3430686,-18.8924776,0.37133,7.1645727
1,233.0053208,63.7148843,248.5251649,0,68,3,-0.0943194,0.0672899,50.0894335,0.4456656,2,0.0,-0.1579428,0.2176318,6.0651079
1,31.8025581,8.8338568,1826.4200439,1,68,3,-0.0313275,0.1187217,52.8345558,1.7930346,3,1.3258788,-0.7533358,0.1608859,5.6220642
1,194.6561895,66.4445119,921.5906356,0,68,3,-0.0314008,-0.1803084,48.9456517,7.9689121,2,0.0,0.5598447,0.4473057,5.5702268
1,313.5122467,7.0359386,1826.4200439,0,68,3,-0.0230869,-0.1733412,53.4346326,1.9275771,3,1.9e-05,4.9067874,0.2504616,9.9041122
0,306.763856,338.5418866,1528.3763541,1,55,5,0.2451884,0.1840691,47.4999571,26.4802061,3,2.2151471,7.4804436,0.5800596,4.5978314
1,172.2639646,10.2529395,42.2349745,8208,32,3,0.2205689,-0.2281371,52.1387445,0.5848093,3,216.0191585,4.0164418,0.0788205,13.5083965
1,304.9784429,103.9658657,307.095,12901,16,3,-0.2619459,0.0610501,48.8702891,0.2117809,3,1882.5215087,-7.1449851,0.4209627,8.9874894
0,49.655636,33.5889911,598.6483153,4,1,3,-0.3038149,0.4232031,50.3058309,4.5143836,3,18.0365281,-13.2629532,0.2771822,5.7678475
0,309.2670283,257.7993351,2761.2245809,9,55,5,0.2497773,-0.2163513,49.1503447,15.9248209,3,23.0860009,19.7653604,0.5074177,4.7570694
0,266.5580893,21.830166,1074.1525233,5,55,2,0.0355736,-0.2861271,51.3406531,1.1613827,3,25.6743853,-11.0727311,0.1866099,12.1061936
0,345.0806086,22.6390379,553.3947318,117,55,2,0.117564,-0.3925828,51.8400666,5.1626843,3,391.5173571,27.4315287,0.4863377,12.6404706
1,15.9238028,9.5683505,1697.9724184,4,68,3,-0.2743587,0.050114,52.5626402,4.4470421,3,0.0671212,0.9363368,0.2678032,6.9759493
0,142.2255252,113.790349,2065.4077447,1,55,5,0.0892084,-0.2671588,49.8761931,9.8075901,3,25.8284932,29.5514896,0.2668341,4.6838314
0,247.346278,121.7077118,790.952816,2,55,5,-0.0509323,0.3711979,47.1516554,9.1321705,3,3.5614025,3.399568,0.2664831,5.0246937
1,217.9334471,86.385708,173.6919861,169,68,3,-0.0715764,0.0571814,49.4978885,3.6456533,3,0.0,-4.7931382,0.3070314,8.1629771
0,111.6914444,108.2313081,1136.9697134,1,55,5,0.6157435,-0.1797837,48.3968991,4.4929828,3,0.2137584,9.6963471,0.3976748,4.770698
1,350.3781208,39.3163732,253.9484077,785,68,3,0.0874304,-0.0961073,50.7827507,1.1440041,3,0.0321583,1.8598011,0.2781429,9.9727537
1,325.6215199,17.177647,17.3328954,0,32,3,0.1346686,0.3407818,51.0662337,0.7993409,3,13.3419685,-5.1255008,0.1829145,7.4309466
0,197.3776954,45.5430846,1495.585621,2,55,3,0.2823431,-0.4914818,49.8855091,8.8048008,3,17.0765474,25.4104874,0.3024045,7.3080578
1,356.2822775,35.9114329,220.1996119,0,68,3,0.2574251,-0.0610282,49.7925857,5.9965505,3,0.1462694,-2.9473586,0.2233185,8.562757
1,131.6384114,7.7094392,389.4799325,6,68,3,0.3817541,-0.2754443,52.833718,4.521958,3,5.7e-06,1.3495471,0.0829205,6.9609315
1,257.9055204,69.9916791,0.0011854,0,55,3,0.0931004,0.0902472,50.0909618,1.5070087,3,0.0001778,-2.3497848,0.4214122,7.3315997
1,42.334128,62.3993497,410.0758365,0,68,3,-0.0970801,-0.1881288,49.0130012,0.3025708,3,3e-07,-5.6840711,0.167626,6.8141799
0,311.0884532,85.6923665,969.4209545,5,55,5,-0.0249268,-0.0284434,46.2351148,9.779979,3,5.0035003,3.8508404,0.1864112,8.0171435
1,1.9521924,7.5796938,130.6110702,0,68,5,-0.0045184,-0.0350915,52.7655315,0.0012898,3,5.08e-05,-5.6369562,0.0783033,12.2721798
0,151.8072577,23.5300675,831.1110828,5,55,3,-0.4348204,-0.0624234,51.7266846,0.3958559,3,23.6802701,-6.8743631,0.2025674,14.1829004
0,352.2905043,154.3510146,1137.8715508,7,32,5,0.3770582,-0.295204,48.4203651,10.6282869,3,16.418064,28.0663171,0.3957015,6.1710126
1,146.060477,10.7618855,102.5955861,280,68,3,-0.0245278,0.2122178,51.7598613,1.6926378,3,717.027144,-4.2767094,0.1044211,11.7972018
0,274.6819356,326.8659,798.6543956,2,68,5,0.0981672,-0.2759778,47.5512832,19.9502679,3,0.2546327,15.6368703,0.6285725,4.6544642
1,318.2149894,7.378723,1476.5146577,1213,68,3,-0.0418133,0.0781252,53.687758,0.0071067,3,436.3180375,1.6906808,0.2159372,16.0538828
1,137.2613635,148.9629974,25.7158545,1940,32,3,-0.0319684,0.0429706,49.4595031,0.6478286,3,4.0178905,-2.1175193,0.3415171,7.1454611
1,340.8948108,8.5781837,98.0789791,0,68,3,0.4293951,-0.283894,53.3984468,0.7369868,3,0.0,-0.5869727,0.1922552,8.9919875
0,41.7263034,54.2712565,446.216657,13,32,5,-0.5431962,0.2519204,50.1257544,5.6513779,3,36.2894465,-23.3069904,0.2452581,6.6208665
1,237.1055193,20.9678571,606.5170451,1568,68,3,0.4118497,-0.1508743,52.1807031,0.0004786,3,1.748738,2.3441168,0.1590971,11.7690561
1,275.5863775,15.0736725,829.3733626,7,68,3,0.1532271,0.044685,50.5412042,0.1482974,3,4.0575301,-3.4792454,0.164268,6.6812418
1,333.2738253,80.7377014,842.9778222,17,55,3,0.1833874,0.1613519,50.1203943,3.9780509,3,2.81e-05,2.1814459,0.3953517,5.6535253
0,334.3221064,211.5092509,3296.8898926,23,68,2,0.0765456,0.3201306,49.7302969,11.7974369,3,33.1459552,-3.7334027,0.6017209,4.7875079
1,252.9601649,7.6719224,2.2499444,1726,32,3,-0.151809,0.0644437,52.3509707,0.1917453,3,42.3280892,-7.4756889,0.1163498,8.8400524
0,192.6425406,30.6065498,781.965653,12,55,5,0.2024918,-0.1188475,52.2540961,7.9075198,3,63.1416661,16.6544612,0.3416346,4.8351061
1,77.0621918,69.4620342,546.100362,0,16,3,0.2100669,-0.2714114,51.0458281,1.4950631,2,0.0,5.7602841,0.4034891,5.5176852
0,30.5429792,48.3631687,588.2179495,1,55,5,0.5308627,-0.2567933,52.5175738,3.0956971,3,0.0100879,2.8581188,0.3328532,6.5510787
0,268.3847529,59.4868551,556.5770154,52,55,3,-0.270473,0.1173974,50.53967,5.027528,3,131.9565854,14.830398,0.1569645,10.3074148
1,50.2833829,85.6089249,283.9365509,10,68,3,0.1592239,-0.2493754,49.746839,8.5178738,3,1.13e-05,5.1783471,0.260308,5.635957
0,325.4474295,131.302563,1935.8477081,32,55,5,-0.1865277,0.2499769,46.8859816,1.9976016,3,60.0160174,2.4893238,0.345207,8.6925476
1,302.3105288,49.9075138,701.3247524,1,68,3,0.0117006,-0.2763577,49.9026788,4.033288,3,7.9810764,3.0556617,0.422443,7.3133182
1,1.6548802,15.0413568,171.9660127,2,68,3,-0.0072607,-0.0298915,51.8657052,0.2965281,3,31.0658716,-2.015919,0.1280473,9.1131107
1,9.7054132,20.0496878,66.2611231,96,68,3,0.0055337,0.2531932,50.6279611,1.4926526,3,1e-07,0.8202068,0.1488872,6.1686137
1,7.7545181,58.6888255,1574.5710813,0,68,3,-0.0789891,-0.3370679,50.5667012,9.3362303,3,0.0047817,5.024722,0.225151,5.468333
0,246.2682173,371.9659006,1696.7918932,1,55,5,0.5934956,-0.3577884,45.9653572,28.0073056,3,0.0101713,27.4012256,0.5784016,4.5927951
1,347.7341382,23.058716,142.7351741,3463,32,3,0.2068525,0.0109152,50.8994848,0.0703476,3,25.9763018,-6.31316,0.3464618,11.1175633
1,315.5596862,14.5532146,603.9595573,45,68,3,0.2429916,-0.3087929,52.5126623,0.6617701,3,0.083012,7.8166982,0.2028356,10.9252321
0,185.7032884,298.6000479,773.1518335,7,55,2,0.3079294,0.0593627,49.5072709,20.2652288,3,41.234851,16.0626868,0.4680316,5.0885454
0,128.309579,31.0472666,414.6548553,3,55,3,0.3817946,0.1272117,53.4887759,3.5180556,3,2.4658251,33.5355191,0.2971361,7.3144935
1,257.1006865,27.0468295,359.7508945,0,68,3,0.0102332,-0.0998575,50.6239767,2.1897631,3,6.2e-06,2.8100064,0.3675013,5.9087774
1,138.8797652,55.5260306,108.8178587,1,68,3,-0.1607763,-0.1047587,49.9585008,0.0028772,3,1.36e-05,-5.9365017,0.2399364,7.2651056
0,297.7184195,248.5735292,978.1289109,150,55,1,0.2657078,-0.1956746,47.1969722,22.022693,3,317.6986433,24.562855,0.5495148,5.707736
1,33.6438034,8.5737675,1826.4200439,105,68,5,-0.0212074,0.1459802,51.9494919,0.1180144,3,1.2495302,-1.2330644,0.2271673,7.8740471
1,297.8032769,11.8945064,6.9242903,71,68,3,0.2232425,-0.160013,52.1185269,0.7504585,2,0.0050167,-1.8795313,0.2307199,10.3051777
0,55.961934,128.0059266,1874.9310315,1,16,2,0.0747592,-0.0364287,51.2035935,8.9793434,3,1.1267012,3.5626003,0.3610823,4.668467
1,28.6675107,7.8513955,445.9111717,31104,32,3,-0.2904409,0.4038427,52.3958523,0.0128158,3,10125.3722044,-4.1850805,0.0645348,17.0340996
0,87.4515649,10.4194559,2260.9123793,19,55,3,0.0829922,-0.124723,53.4681461,2.0000441,3,185.4711547,26.3159013,0.4370071,10.7286854
1,286.6374862,7.1501038,715.6104091,0,32,3,0.1070591,0.1013983,54.0367464,1.7118532,3,4.8e-06,-4.7583063,0.3072589,9.5587144
0,139.2175885,56.0772413,901.6870501,6,55,3,-0.3417839,0.3241943,48.4604826,3.8203513,3,9.8943887,-15.7539916,0.4196152,6.6180894
1,268.0142452,25.9671198,20.6158531,5,68,3,0.1602883,0.0810023,50.4701773,0.2519859,3,0.000263,-0.9306727,0.2081808,7.4767644
1,199.8644911,80.8471729,941.837737,8683,55,5,-0.1158256,0.1519934,48.8161788,0.1183884,3,107.3531611,-6.3623862,0.3737604,12.1891069
1,145.9096306,82.6757204,154.7884597,8925,32,3,-0.2923025,0.101588,50.3300691,2.2098465,3,334.8043211,-4.8694653,0.309818,8.8137065
1,14.0343105,80.7835938,365.8733724,970,68,3,-0.1375753,-0.1205784,49.9618745,0.7981736,3,346.9110261,-1.379486,0.3198679,6.251264
1,185.7127323,8.3587197,768.6904203,1352,68,2,-0.016676,-0.2309347,53.1974055,0.0007605,2,14.562174,-0.3335944,0.1000556,13.0150194
1,82.2758275,29.7730569,1115.6845789,46,16,3,0.0208981,0.0826034,51.3687168,0.3094037,3,4.6e-06,3.4221674,0.197516,7.3891661
1,337.6957913,25.1667414,1.1008362,1108,68,3,0.0891933,-0.1433864,50.7821298,2.7870552,3,3.7487023,-1.1597182,0.2023571,10.0495506
1,343.123402,133.6662498,63.8747413,86,68,3,-0.1041713,-0.0799332,49.7767642,4.008402,3,3e-07,1.1170608,0.4711815,5.7038759
0,302.6724981,189.9463925,2272.5380714,9,32,5,0.3882123,0.1700206,51.0713083,13.6612228,3,6.4047792,6.0709983,0.3889942,5.61519
1,5.5701921,57.4238531,49.7305898,14608,32,3,-0.1414657,0.027781,49.9076921,0.0059163,3,611.6257848,-6.0368859,0.205221,15.8494817
1,5.6427268,11.5132127,1808.9503769,1,68,5,0.1714425,-0.1347431,52.1306484,0.6559409,3,0.0031426,1.9149907,0.1286012,5.5196635
0,309.7833496,11.4943605,434.1445417,1,55,5,0.401574,0.293245,52.356459,1.5501468,3,0.1166033,-2.3780831,0.1619122,8.1062126
1,55.4283899,7.9315549,1433.9115852,0,68,3,0.0272163,-0.3642825,53.131581,0.6371861,3,0.0012906,-1.2660053,0.1087704,7.2558166
0,273.7122197,66.8563982,953.2595278,10,32,5,0.0085393,0.5106851,50.9941111,16.1648457,3,0.7376745,-2.1481841,0.3238955,5.6594944
0,139.0755896,23.146573,1605.766904,31,68,5,-0.3071417,-0.0095315,54.2315285,0.7419216,3,133.2756795,-11.9307904,0.3181232,7.9359438
0,318.8800026,206.2471768,1056.1245669,1,55,2,-0.150205,0.2541614,46.9636715,3.1358855,3,0.0319753,3.1309268,0.1786508,5.5933008
1,164.6178814,9.5460825,1737.7539423,16,68,3,-0.211932,-0.226879,52.1159643,0.0723625,3,0.6025192,-3.1088175,0.2470037,6.6943319
1,185.7872468,20.1200951,279.8480068,7335,68,3,-0.2208837,0.2046283,51.5020771,0.8370776,3,2298.1567872,-1.6562949,0.1216316,8.9106646
1,10.1561119,8.0628121,1336.8064956,99,68,3,0.2509375,-0.0774935,53.796052,0.0039174,3,130.4444732,0.3742544,0.2005828,12.019882
1,310.9639242,8.2095432,436.8160495,53,68,3,-0.1879669,-0.0108938,51.4043665,2.7160803,3,69.9357936,-1.0509719,0.0781222,9.854967
0,25.4391524,77.9990508,717.59439,12,55,5,0.100776,0.3327449,47.7388984,8.2258063,3,15.8123389,-8.8856044,0.3415432,4.6157947
1,7.7845422,9.5116368,62.1455268,52,68,3,0.2662926,-0.1299807,51.3890357,1.6063849,3,0.0088939,-2.1328177,0.1133073,7.8611014
0,144.5102176,67.868614,1691.2199966,33,55,5,0.0599661,0.0041735,52.4146728,3.5561999,3,47.679374,13.2234174,0.530237,8.1034109
1,4.6900764,50.4328535,1547.6261009,345,68,3,0.1507611,-0.0215695,50.3846835,0.9632956,3,0.6461214,1.9905976,0.3211819,8.6316511
0,200.1076513,120.5268952,1715.3958138,1,55,3,0.3733121,-0.3234971,47.0727046,14.1301173,3,0.8573576,8.176704,0.3598502,5.5456905
0,249.6872258,163.5427702,1127.7240938,1,32,5,0.3775666,-0.1289128,45.904926,4.8205597,3,0.3888249,11.1483915,0.3034922,4.724016
0,236.4089897,71.0122885,979.4688115,1,68,2,0.2816994,-0.2739459,50.2650415,10.297775,3,21.5775572,1.9988811,0.3495089,5.6092414
1,356.2764181,21.069691,0.1509432,544,68,3,0.218342,-0.1528591,51.8382428,1.8708223,3,2.3321666,-0.0052071,0.2946107,9.9644066
0,203.7516156,77.0560943,1660.6237538,23,55,5,-0.3095405,-0.3294107,52.5687109,12.0256075,3,183.1537865,-11.8075621,0.3883035,5.7132861
1,189.1255959,41.0404418,1375.4294418,1346,68,3,-0.3223364,-0.1648325,50.856911,2.4915329,2,18.0100753,3.9077731,0.2958239,7.1438681
1,336.9276002,30.1082292,10.4310899,5897,68,3,-0.2899932,0.0818346,50.7449858,0.7711816,3,630.9916297,-8.3322372,0.2930805,11.9986249
1,357.0117538,13.9054816,20.3432793,2194,68,3,0.3572529,-0.123071,52.4333884,8.2675767,3,28.7871578,4.963104,0.2063795,9.7108022
1,15.8408741,14.5793087,1372.0365768,2,68,3,0.0326658,0.1423654,51.7230315,1.1822575,3,0.0,-0.3704186,0.2299521,8.7114068
1,23.3876641,58.0531755,745.520219,381,32,3,-0.0981788,-0.1030401,49.3047731,0.0859804,3,34.2683828,-5.9671479,0.3938369,8.5775586
1,208.2819809,87.4678286,1239.7920127,0,68,3,-0.02593,-0.2721031,49.9148428,8.4925986,3,2e-06,-2.2643272,0.3818804,5.7217591
0,141.296663,313.7376984,1388.7688378,29,68,2,-0.0495012,0.0128654,47.222871,25.888826,3,38.3659241,5.4111199,0.4460049,4.8174231
1,1.5666641,61.5237157,1164.9003575,1,68,3,0.2528754,-0.0743564,49.7716597,1.9861937,3,0.046308,-2.0129911,0.2531336,6.4231538
1,139.2607139,80.1646266,46.8449368,0,32,3,0.4253017,0.1134295,49.0376848,2.1300942,3,5.92e-05,-5.1967627,0.224683,5.9953321
0,317.381527,79.3103724,1237.1923505,1,68,5,0.3720437,-0.0693797,49.1923268,4.8037032,3,0.26902,-10.9700236,0.2951154,8.6702668
0,285.219414,139.1642751,822.6363959,2,55,3,-0.141951,-0.2073872,49.4649636,12.1029655,3,79.3508199,-3.5713778,0.37193,4.6192444
